CustomerID,TotalRevenue,OrderCount,TotalQuantity,AvgOrderValue,FirstPurchase,LastPurchase,Country,IsRepeat
17824,298.4,1,408,22.95384615384615,2011-10-19 14:14:00,2011-10-19 14:14:00,United Kingdom,0
17827,1987.33,5,1240,9.24339534883721,2010-12-10 10:18:00,2011-12-04 15:00:00,United Kingdom,1
17828,1820.09,4,667,27.1655223880597,2011-06-08 08:31:00,2011-11-17 08:41:00,Malta,1
17829,889.24,1,496,29.641333333333332,2011-02-14 12:46:00,2011-02-14 12:46:00,United Arab Emirates,0
17830,398.7,3,92,17.33478260869565,2011-02-24 10:15:00,2011-12-08 12:28:00,United Kingdom,1
17831,35.400000000000006,1,12,17.700000000000003,2011-11-06 15:09:00,2011-11-06 15:09:00,United Kingdom,0
17832,155.37,1,208,2.547049180327869,2011-10-21 11:43:00,2011-10-21 11:43:00,United Kingdom,0
17835,342.24,3,344,5.800677966101695,2011-11-16 16:30:00,2011-12-07 11:48:00,United Kingdom,1
17836,110.21000000000001,1,88,4.592083333333334,2011-10-23 16:13:00,2011-10-23 16:13:00,United Kingdom,0
17837,1541.23,8,510,9.513765432098765,2011-06-29 16:44:00,2011-10-28 16:13:00,United Kingdom,1
17838,2720.8,5,1831,23.254700854700857,2010-12-02 15:55:00,2011-11-13 11:20:00,United Kingdom,1
17839,318.15,1,257,6.11826923076923,2011-10-28 17:27:00,2011-10-28 17:27:00,United Kingdom,0
17841,40519.84,124,22834,5.2787701928087545,2010-12-01 14:41:00,2011-12-08 12:07:00,United Kingdom,1
17843,205.48,1,113,5.553513513513513,2011-02-09 15:33:00,2011-02-09 15:33:00,United Kingdom,0
17844,51.559999999999995,1,52,10.312,2011-08-25 11:27:00,2011-08-25 11:27:00,Canada,0
17846,2033.1,1,1,2033.1,2011-09-15 15:20:00,2011-09-15 15:20:00,United Kingdom,0
17848,901.1999999999999,9,398,17.670588235294115,2010-12-16 18:38:00,2011-09-19 16:49:00,United Kingdom,1
17849,605.8000000000001,4,114,23.300000000000004,2011-01-10 11:59:00,2011-05-05 13:46:00,United Kingdom,1
17850,5391.21,34,1733,18.15222222222222,2010-12-01 08:26:00,2010-12-02 15:27:00,United Kingdom,1
17852,114.34,2,53,4.764166666666667,2011-11-28 12:31:00,2011-11-28 12:36:00,United Kingdom,1
17854,311.26,2,84,20.750666666666667,2011-04-26 16:53:00,2011-06-07 16:21:00,United Kingdom,1
17855,208.97,1,197,12.292352941176471,2010-12-02 09:44:00,2010-12-02 09:44:00,United Kingdom,0
17856,1418.03,4,842,94.53533333333333,2011-03-03 11:40:00,2011-12-08 09:40:00,United Kingdom,1
17857,26879.04,23,19256,497.76,2010-12-09 11:35:00,2011-12-05 13:13:00,United Kingdom,1
17858,5140.66,12,2694,26.09472081218274,2010-12-05 13:08:00,2011-12-04 11:56:00,United Kingdom,1
17859,141.92000000000002,1,102,6.170434782608696,2011-02-08 10:32:00,2011-02-08 10:32:00,United Kingdom,0
17860,226.45000000000002,1,93,4.354807692307693,2010-12-06 12:41:00,2010-12-06 12:41:00,United Kingdom,0
17861,2097.88,8,1985,9.579360730593608,2011-01-24 11:34:00,2011-12-06 16:21:00,United Kingdom,1
17862,330.9,1,100,30.08181818181818,2011-01-20 12:23:00,2011-01-20 12:23:00,United Kingdom,0
17863,3160.0,6,2638,21.35135135135135,2010-12-05 13:21:00,2011-10-11 13:45:00,United Kingdom,1
17864,554.85,3,706,6.165,2011-03-09 11:44:00,2011-11-27 11:15:00,United Kingdom,1
17865,10526.32,20,5757,28.449513513513512,2010-12-10 14:53:00,2011-11-09 12:08:00,United Kingdom,1
17866,329.65,1,174,36.62777777777777,2011-07-20 11:07:00,2011-07-20 11:07:00,United Kingdom,0
17867,1157.8700000000001,6,508,17.027500000000003,2011-02-24 12:25:00,2011-11-09 14:15:00,United Kingdom,1
17869,428.18,5,111,10.7045,2010-12-06 17:16:00,2011-08-24 16:16:00,United Kingdom,1
17870,1865.89,12,1351,6.910703703703704,2010-12-08 08:12:00,2011-12-07 15:07:00,United Kingdom,1
17871,155.9,1,182,15.59,2011-05-19 11:32:00,2011-05-19 11:32:00,United Kingdom,0
17873,1848.96,5,1035,42.99906976744186,2010-12-01 14:54:00,2011-09-20 16:41:00,United Kingdom,1
17874,683.46,6,221,14.857826086956523,2011-03-29 11:25:00,2011-06-07 12:54:00,United Kingdom,1
17877,237.61,1,98,19.800833333333333,2011-06-22 13:00:00,2011-06-22 13:00:00,United Kingdom,0
17878,379.45,1,401,14.59423076923077,2011-10-27 11:24:00,2011-10-27 11:24:00,United Kingdom,0
17879,178.51999999999998,1,45,29.75333333333333,2011-06-19 12:36:00,2011-06-19 12:36:00,United Kingdom,0
17880,458.92,1,314,17.65076923076923,2010-12-10 10:21:00,2010-12-10 10:21:00,United Kingdom,0
17881,133.35000000000002,1,32,16.668750000000003,2011-02-08 17:16:00,2011-02-08 17:16:00,United Kingdom,0
17883,664.34,4,374,4.6784507042253525,2011-04-07 19:16:00,2011-12-06 17:49:00,United Kingdom,1
17884,695.0699999999999,4,817,6.151061946902654,2010-12-03 12:11:00,2011-12-06 11:33:00,United Kingdom,1
17885,156.34,1,110,2.949811320754717,2011-11-27 14:40:00,2011-11-27 14:40:00,United Kingdom,0
17886,869.28,3,469,8.52235294117647,2011-04-04 12:34:00,2011-11-08 10:09:00,United Kingdom,1
17887,111.35,1,30,11.135,2011-08-02 17:29:00,2011-08-02 17:29:00,United Kingdom,0
17888,716.0,8,973,11.015384615384615,2010-12-17 13:56:00,2011-11-18 13:45:00,United Kingdom,1
17889,201.37,2,77,10.0685,2011-01-21 17:14:00,2011-05-11 16:26:00,United Kingdom,1
17890,586.89,2,402,6.449340659340659,2010-12-13 15:12:00,2011-01-21 11:19:00,United Kingdom,1
17891,203.85999999999999,1,393,5.995882352941176,2011-06-30 20:08:00,2011-06-30 20:08:00,United Kingdom,0
17892,244.1,3,109,8.717857142857143,2011-07-07 12:56:00,2011-10-14 16:49:00,United Kingdom,1
17893,107.21,1,149,7.147333333333333,2011-04-28 13:50:00,2011-04-28 13:50:00,United Kingdom,0
17894,1118.96,8,404,5.827916666666667,2010-12-08 14:50:00,2011-09-29 09:23:00,United Kingdom,1
17895,95.45,1,127,6.363333333333333,2011-10-26 17:00:00,2011-10-26 17:00:00,United Kingdom,0
17896,256.32,1,288,128.16,2011-11-16 13:59:00,2011-11-16 13:59:00,United Kingdom,0
17897,541.8100000000001,3,222,5.01675925925926,2010-12-01 12:31:00,2011-06-20 11:23:00,United Kingdom,1
17898,152.06,2,190,5.430714285714286,2011-05-16 17:13:00,2011-09-15 14:56:00,United Kingdom,1
17899,154.55,1,170,4.985483870967743,2011-07-03 14:58:00,2011-07-03 14:58:00,United Kingdom,0
17900,112.19999999999999,2,73,18.7,2011-06-02 14:28:00,2011-06-02 14:38:00,United Kingdom,1
17901,110.38,1,24,5.809473684210526,2011-11-10 17:29:00,2011-11-10 17:29:00,United Kingdom,0
17904,181.07,1,59,5.325588235294117,2011-11-18 12:57:00,2011-11-18 12:57:00,United Kingdom,0
17905,798.99,4,406,24.21181818181818,2010-12-01 13:21:00,2011-09-29 17:33:00,United Kingdom,1
17906,72.9,1,26,6.075,2011-04-06 17:25:00,2011-04-06 17:25:00,United Kingdom,0
17908,232.03,1,169,4.2968518518518515,2010-12-01 11:45:00,2010-12-01 11:45:00,United Kingdom,0
17911,366.23,1,223,9.390512820512821,2011-11-30 14:52:00,2011-11-30 14:52:00,United Kingdom,0
17912,310.06,5,184,8.38,2010-12-10 11:11:00,2011-02-02 14:25:00,United Kingdom,1
17913,408.65,2,288,7.0456896551724135,2010-12-19 11:35:00,2011-10-12 10:45:00,United Kingdom,1
17914,329.36,1,457,4.391466666666667,2011-12-06 11:58:00,2011-12-06 11:58:00,United Kingdom,0
17917,335.03,3,184,3.6416304347826083,2010-12-12 12:08:00,2011-10-25 13:20:00,United Kingdom,1
17919,1304.04,1,756,56.697391304347825,2011-09-12 13:41:00,2011-09-12 13:41:00,United Kingdom,0
17920,4119.5,17,2473,6.1947368421052635,2010-12-01 11:49:00,2011-12-05 14:29:00,United Kingdom,1
17921,820.23,4,425,5.776267605633803,2011-03-18 13:19:00,2011-10-06 18:56:00,United Kingdom,1
17923,207.50000000000003,1,50,207.50000000000003,2011-03-02 15:15:00,2011-03-02 15:15:00,United Kingdom,0
17924,2962.5,7,1160,95.56451612903226,2010-12-01 10:51:00,2011-11-28 09:11:00,United Kingdom,1
17925,244.08,1,72,244.08,2010-12-02 10:10:00,2010-12-02 10:10:00,United Kingdom,0
17926,397.29,2,306,18.91857142857143,2011-05-20 09:24:00,2011-07-29 14:39:00,United Kingdom,1
17928,212.54,2,140,9.240869565217391,2011-04-07 18:03:00,2011-10-25 13:52:00,United Kingdom,1
17929,843.0,4,108,168.6,2011-02-04 11:40:00,2011-11-28 16:01:00,United Kingdom,1
17930,1740.48,5,1594,44.62769230769231,2011-04-14 15:46:00,2011-11-04 10:23:00,United Kingdom,1
17931,408.36,2,249,6.282461538461539,2011-03-29 12:31:00,2011-07-28 18:33:00,United Kingdom,1
17932,1331.57,3,789,14.795222222222222,2011-05-12 13:58:00,2011-11-10 19:49:00,United Kingdom,1
17934,704.25,2,478,33.535714285714285,2011-10-12 10:50:00,2011-10-19 11:16:00,United Kingdom,1
17935,145.79,2,82,5.027241379310345,2011-07-21 11:23:00,2011-07-24 13:18:00,United Kingdom,1
17936,380.13,1,257,5.279583333333333,2011-12-04 13:32:00,2011-12-04 13:32:00,United Kingdom,0
17937,4301.22,7,1754,100.02837209302326,2010-12-12 14:43:00,2011-12-01 11:45:00,United Kingdom,1
17939,99.14,1,40,8.261666666666667,2011-07-03 12:27:00,2011-07-03 12:27:00,United Kingdom,0
17940,4020.04,10,9323,223.33555555555554,2011-02-10 09:29:00,2011-10-21 13:27:00,United Kingdom,1
17941,304.56,1,252,152.28,2011-08-01 08:30:00,2011-08-01 08:30:00,United Kingdom,0
17942,77.50000000000001,1,38,38.75000000000001,2011-12-02 10:45:00,2011-12-02 10:45:00,United Kingdom,0
17946,149.57999999999998,2,75,7.478999999999999,2011-03-25 14:34:00,2011-04-20 17:00:00,United Kingdom,1
17947,176.68,1,168,19.63111111111111,2011-11-02 13:05:00,2011-11-02 13:05:00,United Kingdom,0
17948,358.56000000000006,1,144,358.56000000000006,2011-07-15 12:58:00,2011-07-15 12:58:00,United Kingdom,0
17949,58510.48,45,30546,835.864,2010-12-03 13:12:00,2011-12-08 18:46:00,United Kingdom,1
17950,482.2,3,366,6.791549295774648,2010-12-09 15:16:00,2011-09-28 15:18:00,United Kingdom,1
17951,1008.5400000000001,3,616,50.42700000000001,2010-12-01 12:40:00,2011-10-31 12:30:00,United Kingdom,1
17954,2314.13,12,2221,4.851425576519916,2010-12-03 14:18:00,2011-12-04 14:15:00,United Kingdom,1
17955,557.3,4,273,29.331578947368417,2011-05-04 12:29:00,2011-05-25 12:00:00,United Kingdom,1
17956,12.75,1,1,12.75,2011-04-04 13:47:00,2011-04-04 13:47:00,United Kingdom,0
17957,111.68,1,287,3.6025806451612907,2011-10-04 14:58:00,2011-10-04 14:58:00,United Kingdom,0
17958,508.4599999999999,1,84,72.63714285714285,2011-08-15 12:19:00,2011-08-15 12:19:00,United Kingdom,0
17960,73.78,1,41,2.8376923076923077,2011-06-21 14:15:00,2011-06-21 14:15:00,United Kingdom,0
17961,1296.44,39,560,5.206586345381527,2010-12-02 19:18:00,2011-11-18 16:55:00,United Kingdom,1
17962,102.41,1,127,3.0120588235294115,2011-07-20 14:16:00,2011-07-20 14:16:00,United Kingdom,0
17964,463.21,2,294,4.726632653061224,2010-12-02 13:32:00,2011-11-08 10:44:00,United Kingdom,1
17965,2599.19,14,1532,7.997507692307693,2010-12-05 15:54:00,2011-11-02 09:31:00,United Kingdom,1
17966,1098.43,5,2571,16.15338235294118,2011-03-23 17:25:00,2011-11-02 10:26:00,United Kingdom,1
17967,112.27,1,73,2.673095238095238,2010-12-03 11:19:00,2010-12-03 11:19:00,United Kingdom,0
17968,265.1,1,151,3.27283950617284,2010-12-01 12:23:00,2010-12-01 12:23:00,United Kingdom,0
17969,228.2,2,152,16.3,2010-12-13 15:34:00,2011-06-26 13:00:00,United Kingdom,1
17970,562.79,1,513,19.40655172413793,2011-05-12 20:03:00,2011-05-12 20:03:00,United Kingdom,0
17972,135.19,1,36,4.506333333333333,2011-04-12 12:16:00,2011-04-12 12:16:00,United Kingdom,0
17973,337.04,1,176,22.469333333333335,2011-10-19 10:34:00,2011-10-19 10:34:00,United Kingdom,0
17974,703.99,3,500,4.266606060606061,2011-05-04 11:50:00,2011-11-15 11:37:00,United Kingdom,1
17975,4483.26,13,1565,15.301228668941981,2010-12-08 11:38:00,2011-11-24 13:27:00,United Kingdom,1
17976,321.79,1,93,5.645438596491228,2010-12-02 13:49:00,2010-12-02 13:49:00,United Kingdom,0
17977,288.14,1,342,13.72095238095238,2011-11-10 13:28:00,2011-11-10 13:28:00,United Kingdom,0
17978,300.91999999999996,1,499,25.076666666666664,2010-12-09 14:05:00,2010-12-09 14:05:00,United Kingdom,0
17979,732.41,4,383,5.30731884057971,2011-03-25 11:34:00,2011-11-04 12:05:00,United Kingdom,1
17980,811.45,3,682,27.048333333333336,2010-12-15 15:50:00,2011-06-27 12:01:00,United Kingdom,1
17984,152.68,1,98,3.1808333333333336,2011-07-17 15:59:00,2011-07-17 15:59:00,United Kingdom,0
17985,631.35,1,171,30.064285714285717,2011-11-17 14:24:00,2011-11-17 14:24:00,United Kingdom,0
17986,20.8,1,10,20.8,2011-10-14 14:22:00,2011-10-14 14:22:00,United Kingdom,0
17987,198.57,1,261,15.274615384615384,2011-06-07 14:22:00,2011-06-07 14:22:00,United Kingdom,0
17988,201.12,7,43,5.292631578947368,2011-01-17 11:59:00,2011-11-28 11:00:00,United Kingdom,1
17990,630.84,3,414,21.753103448275862,2010-12-13 12:10:00,2011-04-17 11:44:00,United Kingdom,1
17991,93.35,2,25,18.669999999999998,2011-04-27 16:39:00,2011-04-28 15:58:00,United Kingdom,1
17994,674.89,4,495,8.542911392405063,2011-02-22 11:02:00,2011-08-10 11:41:00,United Kingdom,1
17995,76.1,1,133,38.05,2011-03-03 12:30:00,2011-03-03 12:30:00,United Kingdom,0
17997,1962.46,8,2273,11.966219512195122,2011-06-28 17:28:00,2011-09-26 16:13:00,United Kingdom,1
17999,380.39,2,219,4.18010989010989,2010-12-08 15:17:00,2011-11-02 15:56:00,United Kingdom,1
18001,415.13,2,362,7.282982456140351,2011-09-14 11:21:00,2011-11-27 16:02:00,United Kingdom,1
18004,157.92,1,75,4.268108108108108,2010-12-12 13:47:00,2010-12-12 13:47:00,United Kingdom,0
18005,226.47,2,86,4.273018867924528,2011-10-23 14:40:00,2011-12-06 11:51:00,United Kingdom,1
18006,444.68,1,220,20.212727272727275,2011-11-16 16:52:00,2011-11-16 16:52:00,United Kingdom,0
18008,2116.19,9,1581,70.53966666666666,2011-01-25 12:26:00,2011-09-30 15:17:00,United Kingdom,1
18009,247.39,1,125,7.9803225806451605,2011-04-18 13:36:00,2011-04-18 13:36:00,United Kingdom,0
18010,174.8,1,60,12.485714285714286,2011-03-28 12:27:00,2011-03-28 12:27:00,United Kingdom,0
18011,102.78999999999999,1,71,3.671071428571428,2010-12-01 17:35:00,2010-12-01 17:35:00,United Kingdom,0
18013,187.29,2,285,6.041612903225806,2011-07-07 14:08:00,2011-07-07 14:11:00,United Kingdom,1
18014,162.22,1,66,5.407333333333333,2011-11-11 15:28:00,2011-11-11 15:28:00,United Kingdom,0
18015,120.03,1,157,2.6093478260869567,2011-12-05 14:49:00,2011-12-05 14:49:00,United Kingdom,0
18016,1477.66,5,1027,12.111967213114754,2010-12-10 17:14:00,2011-11-07 13:25:00,United Kingdom,1
18017,523.0,3,300,174.33333333333334,2011-02-02 13:57:00,2011-09-19 16:15:00,United Kingdom,1
18018,122.14,2,55,4.211724137931035,2011-05-24 13:22:00,2011-08-23 17:37:00,United Kingdom,1
18019,38.45,1,7,7.69,2011-10-19 12:10:00,2011-10-19 12:10:00,United Kingdom,0
18022,612.72,1,703,3.73609756097561,2011-11-04 12:45:00,2011-11-04 12:45:00,United Kingdom,0
18024,389.78,2,184,18.56095238095238,2011-07-10 12:28:00,2011-07-10 12:40:00,United Kingdom,1
18027,115.31,1,78,5.490952380952381,2011-09-02 10:38:00,2011-09-02 10:38:00,United Kingdom,0
18030,230.64999999999998,2,67,25.627777777777776,2011-10-28 13:55:00,2011-12-05 16:37:00,United Kingdom,1
18032,73.5,1,42,14.7,2011-01-09 15:32:00,2011-01-09 15:32:00,United Kingdom,0
18033,93.82000000000001,1,252,2.8430303030303032,2011-10-05 17:28:00,2011-10-05 17:28:00,United Kingdom,0
18034,418.68,2,559,3.8061818181818183,2011-11-18 12:08:00,2011-11-18 12:22:00,United Kingdom,1
18035,713.89,3,584,14.569183673469388,2011-10-27 17:48:00,2011-11-04 12:39:00,United Kingdom,1
18036,403.12,3,232,4.288510638297873,2011-04-08 11:26:00,2011-11-07 14:40:00,United Kingdom,1
18037,70.02,6,20,3.685263157894737,2010-12-12 16:20:00,2011-07-08 13:39:00,United Kingdom,1
18040,357.20000000000005,2,148,18.8,2011-04-08 08:27:00,2011-11-20 14:20:00,United Kingdom,1
18041,4097.37,21,3758,8.94622270742358,2010-12-02 11:21:00,2011-11-28 11:39:00,United Kingdom,1
18042,165.04999999999998,1,33,23.578571428571426,2011-10-17 11:49:00,2011-10-17 11:49:00,United Kingdom,0
18043,529.29,3,265,4.6025217391304345,2010-12-08 12:35:00,2011-11-15 12:48:00,United Kingdom,1
18044,2088.6,10,1033,16.445669291338582,2010-12-14 12:25:00,2011-12-05 14:26:00,United Kingdom,1
18045,178.34,1,138,4.147441860465117,2011-10-25 13:07:00,2011-10-25 13:07:00,United Kingdom,0
18048,172.29000000000002,2,127,24.612857142857145,2011-05-20 14:54:00,2011-05-20 14:58:00,United Kingdom,1
18050,74.4,1,40,14.88,2010-12-15 14:25:00,2010-12-15 14:25:00,United Kingdom,0
18053,300.02,1,302,15.001,2011-09-30 09:05:00,2011-09-30 09:05:00,United Kingdom,0
18055,6761.34,10,2452,18.88642458100559,2010-12-05 10:52:00,2011-12-02 14:25:00,United Kingdom,1
18056,363.65,1,211,19.139473684210525,2011-02-24 14:27:00,2011-02-24 14:27:00,United Kingdom,0
18058,170.16,1,88,56.72,2011-11-30 08:38:00,2011-11-30 08:38:00,United Kingdom,0
18059,306.46,3,263,16.129473684210524,2011-10-03 09:30:00,2011-11-16 16:49:00,United Kingdom,1
18061,2119.41,10,955,46.0741304347826,2010-12-08 13:03:00,2011-11-18 11:20:00,United Kingdom,1
18062,720.52,3,396,26.685925925925925,2011-01-06 10:03:00,2011-06-19 14:47:00,United Kingdom,1
18064,814.0,2,384,116.28571428571429,2011-04-18 15:08:00,2011-07-29 16:39:00,United Kingdom,1
18065,2392.83,14,1027,17.465912408759124,2010-12-10 12:44:00,2011-12-04 10:30:00,United Kingdom,1
18066,318.0,1,108,31.8,2011-09-25 15:30:00,2011-09-25 15:30:00,United Kingdom,0
18067,396.33,1,189,10.711621621621621,2011-10-30 15:58:00,2011-10-30 15:58:00,United Kingdom,0
18068,101.69999999999999,1,6,101.69999999999999,2011-02-23 14:50:00,2011-02-23 14:50:00,United Kingdom,0
18069,2009.24,5,1296,4.396586433260394,2011-01-16 15:50:00,2011-11-13 16:03:00,United Kingdom,1
18071,453.0,2,260,18.12,2010-12-09 10:33:00,2011-03-27 11:59:00,United Kingdom,1
18072,247.44,1,288,13.746666666666666,2011-06-07 10:44:00,2011-06-07 10:44:00,United Kingdom,0
18073,3859.82,12,3102,53.60861111111112,2011-05-26 19:38:00,2011-08-17 14:02:00,United Kingdom,1
18074,489.6,1,190,37.66153846153846,2010-12-01 09:53:00,2010-12-01 09:53:00,United Kingdom,0
18075,2611.75,10,1464,18.392605633802816,2010-12-14 10:48:00,2011-11-16 15:21:00,United Kingdom,1
18077,2584.41,11,1839,11.589282511210762,2010-12-08 10:21:00,2011-12-01 13:32:00,United Kingdom,1
18078,336.13,2,145,11.590689655172413,2011-03-25 15:08:00,2011-05-06 14:32:00,United Kingdom,1
18079,3613.15,4,7347,29.37520325203252,2011-04-15 12:14:00,2011-10-25 15:27:00,United Kingdom,1
18080,1231.5,2,642,615.75,2011-04-11 10:10:00,2011-11-21 08:02:00,United Kingdom,1
18081,343.45,3,195,20.20294117647059,2011-07-29 11:56:00,2011-11-03 16:30:00,United Kingdom,1
18082,680.84,1,608,9.726285714285714,2011-11-14 12:45:00,2011-11-14 12:45:00,United Kingdom,0
18084,90.47999999999999,1,312,90.47999999999999,2011-11-23 13:57:00,2011-11-23 13:57:00,United Kingdom,0
18085,689.95,2,265,23.79137931034483,2010-12-01 12:08:00,2011-01-13 15:17:00,United Kingdom,1
18086,101.34,1,106,14.477142857142857,2011-03-10 13:34:00,2011-03-10 13:34:00,United Kingdom,0
18087,4055.7199999999993,2,3907,2027.8599999999997,2011-02-22 10:43:00,2011-09-02 15:12:00,United Kingdom,1
18088,166.03,1,107,4.487297297297298,2011-10-09 13:41:00,2011-10-09 13:41:00,United Kingdom,0
18092,9068.26,11,4252,101.89056179775281,2010-12-09 10:00:00,2011-12-07 13:14:00,United Kingdom,1
18093,2106.52,4,1392,58.51444444444444,2011-02-10 12:15:00,2011-09-07 15:43:00,United Kingdom,1
18094,3017.3,7,2518,43.104285714285716,2011-02-21 08:50:00,2011-09-19 09:28:00,United Kingdom,1
18095,580.0500000000001,2,419,27.621428571428574,2011-01-11 12:37:00,2011-01-31 12:50:00,United Kingdom,1
18096,849.06,3,788,4.331938775510204,2011-10-07 11:55:00,2011-11-28 12:44:00,United Kingdom,1
18097,2662.4,6,1662,25.116981132075473,2010-12-20 14:49:00,2011-12-02 11:16:00,United Kingdom,1
18099,168.31,1,149,8.858421052631579,2011-08-04 15:52:00,2011-08-04 15:52:00,United Kingdom,0
18101,222.4,2,87,5.5600000000000005,2011-07-19 13:05:00,2011-11-28 13:37:00,United Kingdom,1
18102,259657.3,60,64124,602.45313225058,2010-12-07 16:42:00,2011-12-09 11:50:00,United Kingdom,1
18104,754.64,1,362,19.858947368421052,2011-11-02 14:07:00,2011-11-02 14:07:00,United Kingdom,0
18105,113.48000000000002,1,46,6.304444444444446,2011-11-02 12:04:00,2011-11-02 12:04:00,United Kingdom,0
18106,421.9,1,126,11.402702702702703,2011-01-14 12:23:00,2011-01-14 12:23:00,United Kingdom,0
18108,271.0,1,84,15.941176470588236,2011-03-30 13:56:00,2011-03-30 13:56:00,United Kingdom,0
18109,8004.92,26,4230,18.151746031746033,2010-12-05 10:58:00,2011-12-08 11:36:00,United Kingdom,1
18110,198.8,1,72,5.372972972972973,2011-11-20 12:34:00,2011-11-20 12:34:00,United Kingdom,0
18112,352.69,2,255,13.565,2011-06-26 13:56:00,2011-11-27 14:43:00,United Kingdom,1
18113,76.32000000000001,1,72,76.32000000000001,2010-12-06 12:31:00,2010-12-06 12:31:00,United Kingdom,0
18114,220.1,1,55,7.860714285714286,2011-02-22 13:20:00,2011-02-22 13:20:00,United Kingdom,0
18116,1403.1100000000001,8,837,3.781967654986523,2010-12-10 12:14:00,2011-10-03 11:00:00,United Kingdom,1
18117,315.65,1,605,4.384027777777778,2011-11-14 12:47:00,2011-11-14 12:47:00,United Kingdom,0
18118,5625.08,26,2865,4.453745051464766,2010-12-05 12:13:00,2011-11-29 11:32:00,United Kingdom,1
18119,180.7,1,124,6.23103448275862,2010-12-07 11:59:00,2010-12-07 11:59:00,United Kingdom,0
18120,111.15,1,31,6.538235294117648,2011-05-09 13:45:00,2011-05-09 13:45:00,United Kingdom,0
18121,653.3,2,438,21.074193548387097,2011-07-08 12:14:00,2011-07-13 12:53:00,United Kingdom,1
18122,1793.06,6,1225,5.022577030812325,2011-07-12 11:37:00,2011-12-01 13:08:00,United Kingdom,1
18123,574.4399999999999,2,582,16.895294117647058,2011-11-08 13:31:00,2011-11-15 14:23:00,United Kingdom,1
18125,1131.75,4,800,5.89453125,2011-01-27 15:02:00,2011-11-10 12:29:00,United Kingdom,1
